offer_id,city,city_code,type
45514797,Dortmund,99990,wohnung
45519348,Dortmund,99990,wohnung
43494922,Dortmund,99990,wohnung
44322598,Dortmund,99990,wohnung
45131239,Dortmund,99990,wohnung
45600109,Dortmund,99990,wohnung
45608019,Dortmund,99990,wohnung
45588405,Dortmund,99990,wohnung
44914308,Dortmund,99990,wohnung
45608023,Dortmund,99990,wohnung
45514873,Dortmund,99990,wohnung
45592794,Dortmund,99990,wohnung
45604268,Dortmund,99990,wohnung
45605951,Dortmund,99990,wohnung
45512093,Dortmund,99990,wohnung
44439725,Dortmund,99990,wohnung
45565982,Dortmund,99990,wohnung
45363437,Dortmund,99990,wohnung
45008787,Dortmund,99990,wohnung
45441907,Dortmund,99990,wohnung
45519946,Dortmund,99990,wohnung
44824914,Dortmund,99990,wohnung
44041136,Dortmund,99990,wohnung
45595967,Dortmund,99990,wohnung
45283520,Dortmund,99990,wohnung
45461529,Dortmund,99990,wohnung
44976367,Dortmund,99990,wohnung
44556080,Dortmund,99990,wohnung
45589826,Dortmund,99990,wohnung
41452988,Dortmund,99990,wohnung
45600359,Dortmund,99990,wohnung
45514832,Dortmund,99990,wohnung
45432206,Dortmund,99990,wohnung
45600717,Dortmund,99990,wohnung
45523782,Dortmund,99990,wohnung
45313105,Dortmund,99990,wohnung
45413623,Dortmund,99990,wohnung
45565987,Dortmund,99990,wohnung
44416276,Dortmund,99990,wohnung
45334566,Dortmund,99990,wohnung
45222035,Dortmund,99990,wohnung
44877723,Dortmund,99990,wohnung
45345569,Dortmund,99990,wohnung
45606137,Dortmund,99990,wohnung
45565968,Dortmund,99990,wohnung
45565956,Dortmund,99990,wohnung
44672315,Dortmund,99990,wohnung
45353067,Dortmund,99990,wohnung
45453666,Dortmund,99990,wohnung
45115930,Dortmund,99990,wohnung
45518101,Dortmund,99990,wohnung
45513859,Dortmund,99990,wohnung
45514890,Dortmund,99990,wohnung
44231741,Dortmund,99990,wohnung
45544892,Dortmund,99990,wohnung
45523767,Dortmund,99990,wohnung
45565980,Dortmund,99990,wohnung
45539114,Dortmund,99990,wohnung
45592001,Dortmund,99990,wohnung
45565985,Dortmund,99990,wohnung
45588411,Dortmund,99990,wohnung
43709062,Dortmund,99990,wohnung
45523722,Dortmund,99990,wohnung
45592656,Dortmund,99990,wohnung
45544853,Dortmund,99990,wohnung
45540186,Dortmund,99990,wohnung
45233356,Dortmund,99990,wohnung
45485329,Dortmund,99990,wohnung
45048393,Dortmund,99990,wohnung
45445508,Dortmund,99990,wohnung
44726420,Dortmund,99990,wohnung
45588363,Dortmund,99990,wohnung
45565981,Dortmund,99990,wohnung
45157732,Dortmund,99990,wohnung
45270214,Dortmund,99990,wohnung
45401827,Dortmund,99990,wohnung
45147452,Dortmund,99990,wohnung
45494685,Dortmund,99990,wohnung
45496616,Dortmund,99990,wohnung
45394545,Dortmund,99990,wohnung
44903014,Dortmund,99990,wohnung
45506129,Dortmund,99990,wohnung
45567358,Dortmund,99990,wohnung
45531225,Dortmund,99990,wohnung
45544878,Dortmund,99990,wohnung
45536958,Dortmund,99990,wohnung
45332190,Dortmund,99990,wohnung
45390928,Dortmund,99990,wohnung
45356261,Dortmund,99990,wohnung
45610072,Dortmund,99990,wohnung
45589319,Dortmund,99990,wohnung
45544900,Dortmund,99990,wohnung
45028806,Dortmund,99990,wohnung
45534797,Dortmund,99990,wohnung
45217854,Dortmund,99990,wohnung
45485304,Dortmund,99990,wohnung
45599867,Dortmund,99990,wohnung
45570921,Dortmund,99990,wohnung
45544836,Dortmund,99990,wohnung
45382441,Dortmund,99990,wohnung
45523789,Dortmund,99990,wohnung
44850723,Dortmund,99990,wohnung
42921612,Dortmund,99990,wohnung
45402802,Dortmund,99990,wohnung
45578887,Dortmund,99990,wohnung
45026574,Dortmund,99990,wohnung
45526854,Dortmund,99990,wohnung
45588358,Dortmund,99990,wohnung
45465125,Dortmund,99990,wohnung
44042019,Dortmund,99990,wohnung
45523076,Dortmund,99990,wohnung
45605672,Dortmund,99990,wohnung
45115927,Dortmund,99990,wohnung
45609493,Dortmund,99990,wohnung
44903020,Dortmund,99990,wohnung
45544885,Dortmund,99990,wohnung
45353069,Dortmund,99990,wohnung
45578592,Dortmund,99990,wohnung
45554801,Dortmund,99990,wohnung
45588351,Dortmund,99990,wohnung
45599143,Dortmund,99990,wohnung
45565928,Dortmund,99990,wohnung
45565990,Dortmund,99990,wohnung
45399600,Dortmund,99990,wohnung
44799440,Dortmund,99990,wohnung
45437581,Dortmund,99990,wohnung
45578543,Dortmund,99990,wohnung
45473188,Dortmund,99990,wohnung
45536436,Dortmund,99990,wohnung
45270213,Dortmund,99990,wohnung
45493381,Dortmund,99990,wohnung
45506399,Dortmund,99990,wohnung
45613094,Dortmund,99990,wohnung
45613155,Dortmund,99990,wohnung
45346818,Dortmund,99990,wohnung
45566002,Dortmund,99990,wohnung
45451454,Dortmund,99990,wohnung
44381413,Dortmund,99990,wohnung
45467834,Dortmund,99990,wohnung
45473189,Dortmund,99990,wohnung
45157729,Dortmund,99990,wohnung
45404525,Dortmund,99990,wohnung
45576186,Dortmund,99990,wohnung
45608017,Dortmund,99990,wohnung
45451442,Dortmund,99990,wohnung
45529325,Dortmund,99990,wohnung
45588347,Dortmund,99990,wohnung
45523731,Dortmund,99990,wohnung
45249218,Dortmund,99990,wohnung
45464005,Dortmund,99990,wohnung
45318133,Dortmund,99990,wohnung
45404066,Dortmund,99990,wohnung
45576172,Dortmund,99990,wohnung
43869116,Dortmund,99990,wohnung
45177866,Dortmund,99990,wohnung
45593004,Dortmund,99990,wohnung
45523746,Dortmund,99990,wohnung
45332146,Dortmund,99990,wohnung
45608020,Dortmund,99990,wohnung
45514787,Dortmund,99990,wohnung
45613190,Dortmund,99990,wohnung
44964861,Dortmund,99990,wohnung
45457664,Dortmund,99990,wohnung
44964862,Dortmund,99990,wohnung
45078959,Dortmund,99990,wohnung
45202096,Dortmund,99990,wohnung
45588352,Dortmund,99990,wohnung
45556997,Dortmund,99990,wohnung
45607574,Dortmund,99990,wohnung
44879017,Dortmund,99990,wohnung
45332157,Dortmund,99990,wohnung
45613093,Dortmund,99990,wohnung
45454668,Dortmund,99990,wohnung
45567392,Dortmund,99990,wohnung
45523740,Dortmund,99990,wohnung
43709332,Dortmund,99990,wohnung
44879236,Dortmund,99990,wohnung
45567792,Dortmund,99990,wohnung
44032550,Dortmund,99990,wohnung
45604648,Dortmund,99990,wohnung
45534756,Dortmund,99990,wohnung
45495025,Dortmund,99990,wohnung
44811209,Dortmund,99990,wohnung
45035792,Dortmund,99990,wohnung
45378767,Dortmund,99990,wohnung
45566005,Dortmund,99990,wohnung
45554947,Dortmund,99990,wohnung
45332144,Dortmund,99990,wohnung
45534763,Dortmund,99990,wohnung
45562143,Dortmund,99990,wohnung
45561122,Dortmund,99990,wohnung
45538934,Dortmund,99990,wohnung
45277574,Dortmund,99990,wohnung
45517879,Dortmund,99990,wohnung
45548342,Dortmund,99990,wohnung
45494036,Dortmund,99990,wohnung
45582297,Dortmund,99990,wohnung
41687922,Dortmund,99990,wohnung
45604113,Dortmund,99990,wohnung
44197487,Dortmund,99990,wohnung
45554300,Dortmund,99990,wohnung
44761755,Dortmund,99990,wohnung
45599072,Dortmund,99990,wohnung
45431988,Dortmund,99990,wohnung
44708735,Dortmund,99990,wohnung
45264939,Dortmund,99990,wohnung
45572054,Dortmund,99990,wohnung
45547094,Dortmund,99990,wohnung
44197506,Dortmund,99990,wohnung
45454388,Dortmund,99990,wohnung
45297831,Dortmund,99990,wohnung
45514798,Dortmund,99990,wohnung
43709063,Dortmund,99990,wohnung
43729272,Dortmund,99990,wohnung
45542985,Dortmund,99990,wohnung
45444490,Dortmund,99990,wohnung
45344814,Dortmund,99990,wohnung
44254480,Dortmund,99990,wohnung
41687929,Dortmund,99990,wohnung
44894588,Dortmund,99990,wohnung
45514780,Dortmund,99990,wohnung
45500543,Dortmund,99990,wohnung
45604652,Dortmund,99990,wohnung
45518934,Dortmund,99990,wohnung
44953978,Dortmund,99990,wohnung
45206427,Dortmund,99990,wohnung
45434586,Dortmund,99990,wohnung
45359176,Dortmund,99990,wohnung
45541444,Dortmund,99990,wohnung
45518875,Dortmund,99990,wohnung
45518949,Dortmund,99990,wohnung
45417252,Dortmund,99990,wohnung
45583415,Dortmund,99990,wohnung
45595928,Dortmund,99990,wohnung
45518899,Dortmund,99990,wohnung
43047576,Dortmund,99990,wohnung
45552517,Dortmund,99990,wohnung
45470044,Dortmund,99990,wohnung
45297857,Dortmund,99990,wohnung
45313165,Dortmund,99990,wohnung
45540274,Dortmund,99990,wohnung
45263993,Dortmund,99990,wohnung
44254479,Dortmund,99990,wohnung
45562144,Dortmund,99990,wohnung
45579605,Dortmund,99990,haus
45467748,Dortmund,99990,haus
45298959,Dortmund,99990,haus
45554820,Dortmund,99990,haus
44707701,Dortmund,99990,haus
45450388,Dortmund,99990,haus
44964837,Dortmund,99990,haus
45607857,Dortmund,99990,haus
44706549,Dortmund,99990,haus
45612812,Dortmund,99990,haus
45516626,Dortmund,99990,haus
45008683,Dortmund,99990,haus
35159909,Dortmund,99990,haus
45358429,Dortmund,99990,haus
45560968,Dortmund,99990,haus
45012439,Dortmund,99990,haus
45343090,Dortmund,99990,haus
45601228,Dortmund,99990,haus
45396449,Dortmund,99990,haus
45315252,Dortmund,99990,haus
45609189,Dortmund,99990,haus
45562011,Dortmund,99990,haus
45475781,Dortmund,99990,haus
45579605,Dortmund,99990,haus
45467748,Dortmund,99990,haus
45298959,Dortmund,99990,haus
45554820,Dortmund,99990,haus
44707701,Dortmund,99990,haus
45450388,Dortmund,99990,haus
44964837,Dortmund,99990,haus
45607857,Dortmund,99990,haus
44706549,Dortmund,99990,haus
45612812,Dortmund,99990,haus
45516626,Dortmund,99990,haus
45008683,Dortmund,99990,haus
35159909,Dortmund,99990,haus
45358429,Dortmund,99990,haus
45560968,Dortmund,99990,haus
45012439,Dortmund,99990,haus
45343090,Dortmund,99990,haus
45601228,Dortmund,99990,haus
45396449,Dortmund,99990,haus
45315252,Dortmund,99990,haus
45609189,Dortmund,99990,haus
45562011,Dortmund,99990,haus
45475781,Dortmund,99990,haus
45237452,Dortmund,99990,haus
45133868,Dortmund,99990,haus
44773908,Dortmund,99990,haus
45343165,Dortmund,99990,haus
45092186,Dortmund,99990,haus
45420810,Dortmund,99990,haus
44292047,Dortmund,99990,haus
45550359,Frankfurt am Main,105043,wohnung
45540486,Frankfurt am Main,105043,wohnung
44161747,Frankfurt am Main,105043,wohnung
45457369,Frankfurt am Main,105043,wohnung
45457422,Frankfurt am Main,105043,wohnung
45457402,Frankfurt am Main,105043,wohnung
45457544,Frankfurt am Main,105043,wohnung
45550290,Frankfurt am Main,105043,wohnung
45434812,Frankfurt am Main,105043,wohnung
44808861,Frankfurt am Main,105043,wohnung
44808891,Frankfurt am Main,105043,wohnung
45035073,Frankfurt am Main,105043,wohnung
45418749,Frankfurt am Main,105043,wohnung
44634172,Frankfurt am Main,105043,wohnung
44634162,Frankfurt am Main,105043,wohnung
44954959,Frankfurt am Main,105043,wohnung
44864789,Frankfurt am Main,105043,wohnung
44818577,Frankfurt am Main,105043,wohnung
44733458,Frankfurt am Main,105043,wohnung
44309736,Frankfurt am Main,105043,wohnung
45613592,Frankfurt am Main,105043,wohnung
45605030,Frankfurt am Main,105043,wohnung
44321816,Frankfurt am Main,105043,wohnung
45593452,Frankfurt am Main,105043,wohnung
45191937,Frankfurt am Main,105043,wohnung
45582649,Frankfurt am Main,105043,wohnung
45550359,Frankfurt am Main,105043,wohnung
45540486,Frankfurt am Main,105043,wohnung
44161747,Frankfurt am Main,105043,wohnung
45457369,Frankfurt am Main,105043,wohnung
45457422,Frankfurt am Main,105043,wohnung
45457402,Frankfurt am Main,105043,wohnung
45457544,Frankfurt am Main,105043,wohnung
45550290,Frankfurt am Main,105043,wohnung
45434812,Frankfurt am Main,105043,wohnung
44808861,Frankfurt am Main,105043,wohnung
44808891,Frankfurt am Main,105043,wohnung
45035073,Frankfurt am Main,105043,wohnung
45418749,Frankfurt am Main,105043,wohnung
44634172,Frankfurt am Main,105043,wohnung
44634162,Frankfurt am Main,105043,wohnung
44954959,Frankfurt am Main,105043,wohnung
44864789,Frankfurt am Main,105043,wohnung
44818577,Frankfurt am Main,105043,wohnung
44733458,Frankfurt am Main,105043,wohnung
44309736,Frankfurt am Main,105043,wohnung
45613592,Frankfurt am Main,105043,wohnung
45605030,Frankfurt am Main,105043,wohnung
44321816,Frankfurt am Main,105043,wohnung
45593452,Frankfurt am Main,105043,wohnung
45191937,Frankfurt am Main,105043,wohnung
45582649,Frankfurt am Main,105043,wohnung
45582146,Frankfurt am Main,105043,wohnung
45547252,Frankfurt am Main,105043,wohnung
45559965,Frankfurt am Main,105043,wohnung
45554237,Frankfurt am Main,105043,wohnung
45554297,Frankfurt am Main,105043,wohnung
45556158,Frankfurt am Main,105043,wohnung
45307606,Frankfurt am Main,105043,wohnung
45554343,Frankfurt am Main,105043,wohnung
45424677,Frankfurt am Main,105043,wohnung
45552691,Frankfurt am Main,105043,wohnung
45550289,Frankfurt am Main,105043,wohnung
45525926,Frankfurt am Main,105043,wohnung
45529365,Frankfurt am Main,105043,wohnung
45518526,Frankfurt am Main,105043,wohnung
45389995,Frankfurt am Main,105043,wohnung
45268802,Frankfurt am Main,105043,wohnung
45251946,Frankfurt am Main,105043,wohnung
45503468,Frankfurt am Main,105043,wohnung
45503156,Frankfurt am Main,105043,wohnung
45215750,Frankfurt am Main,105043,wohnung
45457530,Frankfurt am Main,105043,wohnung
45434606,Frankfurt am Main,105043,wohnung
45432092,Frankfurt am Main,105043,wohnung
45397097,Frankfurt am Main,105043,wohnung
45297323,Frankfurt am Main,105043,wohnung
45195828,Frankfurt am Main,105043,wohnung
45014224,Frankfurt am Main,105043,wohnung
44409278,Frankfurt am Main,105043,wohnung
39499295,Frankfurt am Main,105043,wohnung
44720900,Frankfurt am Main,105043,wohnung
44720960,Frankfurt am Main,105043,wohnung
45428850,Frankfurt am Main,105043,wohnung
45543544,Frankfurt am Main,105043,wohnung
39277740,Frankfurt am Main,105043,wohnung
44255474,Frankfurt am Main,105043,wohnung
44841960,Frankfurt am Main,105043,wohnung
44841963,Frankfurt am Main,105043,wohnung
45593581,Frankfurt am Main,105043,wohnung
45165937,Frankfurt am Main,105043,wohnung
45545676,Frankfurt am Main,105043,wohnung
45090360,Frankfurt am Main,105043,wohnung
45090351,Frankfurt am Main,105043,wohnung
45090349,Frankfurt am Main,105043,wohnung
45090350,Frankfurt am Main,105043,wohnung
45090361,Frankfurt am Main,105043,wohnung
45193351,Frankfurt am Main,105043,wohnung
45090353,Frankfurt am Main,105043,wohnung
45090352,Frankfurt am Main,105043,wohnung
45090357,Frankfurt am Main,105043,wohnung
45090356,Frankfurt am Main,105043,wohnung
45090359,Frankfurt am Main,105043,wohnung
45090362,Frankfurt am Main,105043,wohnung
45152368,Frankfurt am Main,105043,wohnung
45517545,Frankfurt am Main,105043,wohnung
45602872,Frankfurt am Main,105043,wohnung
45355984,Frankfurt am Main,105043,wohnung
45165985,Frankfurt am Main,105043,wohnung
45296617,Frankfurt am Main,105043,wohnung
45358562,Frankfurt am Main,105043,wohnung
45419853,Frankfurt am Main,105043,wohnung
45551012,Frankfurt am Main,105043,wohnung
44842219,Frankfurt am Main,105043,wohnung
44842220,Frankfurt am Main,105043,wohnung
43168649,Frankfurt am Main,105043,wohnung
45165923,Frankfurt am Main,105043,wohnung
45165930,Frankfurt am Main,105043,wohnung
45165983,Frankfurt am Main,105043,wohnung
45166033,Frankfurt am Main,105043,wohnung
45166024,Frankfurt am Main,105043,wohnung
45165959,Frankfurt am Main,105043,wohnung
44369350,Frankfurt am Main,105043,wohnung
45528154,Frankfurt am Main,105043,wohnung
40258316,Frankfurt am Main,105043,wohnung
44195326,Frankfurt am Main,105043,wohnung
40258455,Frankfurt am Main,105043,wohnung
43948566,Frankfurt am Main,105043,wohnung
45612903,Frankfurt am Main,105043,wohnung
45599052,Frankfurt am Main,105043,wohnung
44906344,Frankfurt am Main,105043,wohnung
43277535,Frankfurt am Main,105043,wohnung
40307098,Frankfurt am Main,105043,wohnung
41154691,Frankfurt am Main,105043,wohnung
44928079,Frankfurt am Main,105043,wohnung
43948546,Frankfurt am Main,105043,wohnung
45511151,Frankfurt am Main,105043,wohnung
45573353,Frankfurt am Main,105043,wohnung
45166013,Frankfurt am Main,105043,wohnung
45165980,Frankfurt am Main,105043,wohnung
45166025,Frankfurt am Main,105043,wohnung
45165996,Frankfurt am Main,105043,wohnung
45166007,Frankfurt am Main,105043,wohnung
45165960,Frankfurt am Main,105043,wohnung
45165945,Frankfurt am Main,105043,wohnung
45165936,Frankfurt am Main,105043,wohnung
45165954,Frankfurt am Main,105043,wohnung
45165956,Frankfurt am Main,105043,wohnung
45165968,Frankfurt am Main,105043,wohnung
44925639,Frankfurt am Main,105043,wohnung
45583549,Frankfurt am Main,105043,wohnung
45473637,Frankfurt am Main,105043,wohnung
45596532,Frankfurt am Main,105043,wohnung
45606319,Frankfurt am Main,105043,wohnung
43117809,Frankfurt am Main,105043,wohnung
45237960,Frankfurt am Main,105043,wohnung
45600233,Frankfurt am Main,105043,wohnung
45607297,Frankfurt am Main,105043,wohnung
45165938,Frankfurt am Main,105043,wohnung
44195328,Frankfurt am Main,105043,wohnung
45566360,Frankfurt am Main,105043,wohnung
45457447,Frankfurt am Main,105043,wohnung
45165921,Frankfurt am Main,105043,wohnung
45165928,Frankfurt am Main,105043,wohnung
40986789,Frankfurt am Main,105043,wohnung
45279628,Frankfurt am Main,105043,wohnung
45537485,Frankfurt am Main,105043,wohnung
45540773,Frankfurt am Main,105043,wohnung
45487627,Frankfurt am Main,105043,wohnung
45165966,Frankfurt am Main,105043,wohnung
45165944,Frankfurt am Main,105043,wohnung
45165918,Frankfurt am Main,105043,wohnung
45165910,Frankfurt am Main,105043,wohnung
44425493,Frankfurt am Main,105043,wohnung
44190568,Frankfurt am Main,105043,wohnung
45374763,Frankfurt am Main,105043,wohnung
44235454,Frankfurt am Main,105043,wohnung
40306707,Frankfurt am Main,105043,wohnung
45166000,Frankfurt am Main,105043,wohnung
45166010,Frankfurt am Main,105043,wohnung
40307222,Frankfurt am Main,105043,wohnung
40698927,Frankfurt am Main,105043,wohnung
42348799,Frankfurt am Main,105043,wohnung
45549588,Frankfurt am Main,105043,wohnung
45188496,Frankfurt am Main,105043,wohnung
45573822,Frankfurt am Main,105043,wohnung
43117815,Frankfurt am Main,105043,wohnung
40306892,Frankfurt am Main,105043,wohnung
45341134,Frankfurt am Main,105043,wohnung
45579282,Frankfurt am Main,105043,wohnung
45464760,Frankfurt am Main,105043,wohnung
45536284,Frankfurt am Main,105043,wohnung
45557231,Frankfurt am Main,105043,wohnung
45258424,Frankfurt am Main,105043,wohnung
45296604,Frankfurt am Main,105043,wohnung
45165998,Frankfurt am Main,105043,wohnung
45601691,Frankfurt am Main,105043,wohnung
45165974,Frankfurt am Main,105043,wohnung
45166023,Frankfurt am Main,105043,wohnung
45606856,Frankfurt am Main,105043,wohnung
45612907,Frankfurt am Main,105043,wohnung
44880984,Frankfurt am Main,105043,wohnung
45562086,Frankfurt am Main,105043,wohnung
45596586,Frankfurt am Main,105043,wohnung
44922837,Frankfurt am Main,105043,wohnung
45592374,Frankfurt am Main,105043,wohnung
45572630,Frankfurt am Main,105043,wohnung
45611554,Frankfurt am Main,105043,wohnung
45165976,Frankfurt am Main,105043,wohnung
45334537,Frankfurt am Main,105043,wohnung
45093872,Frankfurt am Main,105043,wohnung
44938008,Frankfurt am Main,105043,wohnung
45572629,Frankfurt am Main,105043,wohnung
45093869,Frankfurt am Main,105043,wohnung
45041074,Frankfurt am Main,105043,wohnung
44068992,Frankfurt am Main,105043,wohnung
45500370,Frankfurt am Main,105043,wohnung
